frame_idx,ball_idx,x_center,y_center,confidence
119,0,0.8046642541885376,0.9313569068908691,0.4285988211631775
120,0,0.8046823143959045,0.9313464164733887,0.4359550476074219
121,0,0.8046026825904846,0.9313598871231079,0.4350109398365021
122,0,0.8045917749404907,0.9313623905181885,0.4371168613433838
123,0,0.8045569658279419,0.9313452839851379,0.4323320984840393
124,0,0.8045627474784851,0.9313775300979614,0.4285586178302765
125,0,0.8045543432235718,0.931289792060852,0.4340398907661438
126,0,0.8045318126678467,0.9312539100646973,0.4367278814315796
127,0,0.8045731782913208,0.931228756904602,0.4290215075016022
128,0,0.8045632839202881,0.9312355518341064,0.4258887469768524
129,0,0.804482102394104,0.931349515914917,0.43606024980545044
130,0,0.8044530153274536,0.9314643144607544,0.42914602160453796
131,0,0.8044667840003967,0.9314978718757629,0.42423421144485474
132,0,0.8044626712799072,0.9315141439437866,0.4226742684841156
133,0,0.8044643402099609,0.9315903186798096,0.41204971075057983
134,0,0.8043796420097351,0.9316004514694214,0.4085846543312073
135,0,0.8043886423110962,0.9316002130508423,0.4114910960197449
136,0,0.8044083118438721,0.9316085577011108,0.40944522619247437
137,0,0.8044195175170898,0.9315836429595947,0.41333821415901184
138,0,0.8044077157974243,0.9315716028213501,0.4151606261730194
139,0,0.8045086860656738,0.9314519166946411,0.409760057926178
140,0,0.8044983148574829,0.9314149618148804,0.411176860332489
141,0,0.8044992685317993,0.9314120411872864,0.40891027450561523
142,0,0.8044931292533875,0.9314115643501282,0.41194045543670654
143,0,0.8045028448104858,0.9313793182373047,0.41375288367271423
144,0,0.8045013546943665,0.9314091801643372,0.4097755253314972
145,0,0.8044963479042053,0.9314344525337219,0.414061963558197
146,0,0.8044829964637756,0.9316165447235107,0.41551673412323
147,0,0.8044978380203247,0.9316318035125732,0.4156799614429474
148,0,0.8045092821121216,0.9316236972808838,0.41347578167915344
149,0,0.8045074343681335,0.931628942489624,0.411754310131073
150,0,0.8045028448104858,0.9316292405128479,0.41254526376724243
151,0,0.8048034310340881,0.9315009117126465,0.43952348828315735
152,0,0.8047305941581726,0.9313844442367554,0.4459812641143799
153,0,0.8047153949737549,0.931451678276062,0.44314929842948914
154,0,0.8047488927841187,0.9314500093460083,0.4417594075202942
155,0,0.8047157526016235,0.9314422607421875,0.44120946526527405
156,0,0.8047056794166565,0.9314371347427368,0.44082188606262207
157,0,0.8047066926956177,0.9314306974411011,0.4396458864212036
158,0,0.8047261238098145,0.9314767122268677,0.43918636441230774
159,0,0.8047663569450378,0.9314892292022705,0.43612200021743774
160,0,0.8047665357589722,0.9315019845962524,0.4345978796482086
161,0,0.804713249206543,0.9315828084945679,0.43908578157424927
162,0,0.8047318458557129,0.9315290451049805,0.4412718713283539
163,0,0.8047476410865784,0.9314965009689331,0.43611669540405273
164,0,0.8047582507133484,0.9315098524093628,0.4337831437587738
165,0,0.8047714233398438,0.9314793348312378,0.4391730725765228
166,0,0.8047839999198914,0.9314088225364685,0.4387540817260742
167,0,0.8048050403594971,0.9315162897109985,0.43974193930625916
168,0,0.8047975301742554,0.9315310716629028,0.4388393461704254
169,0,0.8048000335693359,0.9315158128738403,0.4384920001029968
170,0,0.8048065304756165,0.9314969778060913,0.43741151690483093
171,0,0.8047904968261719,0.9315499663352966,0.44117632508277893
172,0,0.8047974705696106,0.9315374493598938,0.4405572712421417
173,0,0.8048593997955322,0.9314178228378296,0.4435945153236389
174,0,0.8048571348190308,0.9314013719558716,0.4411489963531494
175,0,0.8048784136772156,0.9313820600509644,0.4435714781284332
176,0,0.8048790097236633,0.931394100189209,0.4398500919342041
177,0,0.8048914074897766,0.9314136505126953,0.44063740968704224
178,0,0.8048682808876038,0.9314142465591431,0.4385741055011749
179,0,0.8048627376556396,0.931416392326355,0.4406118392944336
180,0,0.8048714399337769,0.931393027305603,0.4410659074783325
181,0,0.8049120903015137,0.9313191771507263,0.44383859634399414
182,0,0.8049062490463257,0.9312715530395508,0.4534134566783905
183,0,0.8049052953720093,0.931271493434906,0.45204490423202515
184,0,0.8049009442329407,0.9312911033630371,0.4527170658111572
185,0,0.8048869371414185,0.931265115737915,0.45221421122550964
186,0,0.8048872947692871,0.9312599897384644,0.4530174732208252
187,0,0.8048693537712097,0.9311472177505493,0.4535197615623474
188,0,0.8048595190048218,0.9311665892601013,0.4504370391368866
189,0,0.8048496246337891,0.931151270866394,0.45147186517715454
190,0,0.8048503994941711,0.931133508682251,0.4528297185897827
191,0,0.8048292994499207,0.9311718940734863,0.45217442512512207
192,0,0.8047935962677002,0.9311494827270508,0.448248952627182
193,0,0.8047665357589722,0.9311670660972595,0.43918511271476746
194,0,0.8047587871551514,0.9311777353286743,0.4375421106815338
195,0,0.8047631978988647,0.9311618804931641,0.441520094871521
196,0,0.8047534823417664,0.9311925172805786,0.43952274322509766
197,0,0.8046467304229736,0.9313824772834778,0.4385298192501068
198,0,0.8046474456787109,0.9313980340957642,0.43891966342926025
199,0,0.804663896560669,0.9313733577728271,0.4367486536502838
200,0,0.8046623468399048,0.931377649307251,0.4359060227870941
201,0,0.8045116066932678,0.9314452409744263,0.41975125670433044
202,0,0.80451500415802,0.9314574003219604,0.4171280562877655
203,0,0.8045250177383423,0.9314130544662476,0.41809824109077454
204,0,0.8045249581336975,0.9314063191413879,0.41927745938301086
205,0,0.8045295476913452,0.931218147277832,0.4284181296825409
206,0,0.8045331239700317,0.9312279224395752,0.4275500774383545
207,0,0.8046106100082397,0.9312112331390381,0.4300169348716736
208,0,0.8046174645423889,0.9311604499816895,0.4332389831542969
209,0,0.8046190142631531,0.9311383962631226,0.4303781986236572
210,0,0.8045466542243958,0.9311386346817017,0.4364809989929199
211,0,0.804565966129303,0.9311631917953491,0.42650604248046875
212,0,0.8045638799667358,0.9311041831970215,0.4235732853412628
213,0,0.8045556545257568,0.931084156036377,0.4254022538661957
214,0,0.8045639991760254,0.9310818910598755,0.42198848724365234
215,0,0.8045867681503296,0.9310353994369507,0.4251188337802887
216,0,0.023772358894348145,0.25979378819465637,0.48588037490844727
216,1,0.8045879602432251,0.9310448169708252,0.4242812395095825
217,0,0.8045770525932312,0.931065022945404,0.42092984914779663
218,0,0.8045761585235596,0.931062638759613,0.4166850745677948
218,1,0.0250648595392704,0.2597391605377197,0.41048985719680786
219,0,0.8045738935470581,0.9310778975486755,0.4159255623817444
220,0,0.8045775294303894,0.9310646653175354,0.4177388548851013
221,0,0.8045759201049805,0.9310465455055237,0.42173483967781067
222,0,0.8045740127563477,0.931045413017273,0.421661913394928
223,0,0.029836341738700867,0.25363537669181824,0.5007140040397644
223,1,0.8045710325241089,0.9310694932937622,0.42143043875694275
224,0,0.8045861124992371,0.9310406446456909,0.4207970201969147
225,0,0.8045809268951416,0.9310392141342163,0.42461228370666504
226,0,0.804591178894043,0.9310652017593384,0.4194352626800537
227,0,0.8046004772186279,0.9310412406921387,0.4239654839038849
228,0,0.8046090602874756,0.9309586882591248,0.4283303916454315
229,0,0.8046072721481323,0.9310116767883301,0.4330559968948364
230,0,0.8046042919158936,0.9310349822044373,0.43237563967704773
231,0,0.8045666813850403,0.9311153888702393,0.4312175512313843
232,0,0.8045606017112732,0.9310891032218933,0.43006259202957153
233,0,0.8045705556869507,0.9310829639434814,0.4334092438220978
234,0,0.8045651912689209,0.9310938715934753,0.4332278370857239
235,0,0.8045237064361572,0.9311443567276001,0.4288513958454132
236,0,0.8045289516448975,0.9311470985412598,0.42449456453323364
237,0,0.8045440912246704,0.9311130046844482,0.4271504580974579
238,0,0.8045817017555237,0.9309417009353638,0.43210649490356445
239,0,0.8045852184295654,0.9309306144714355,0.4302333891391754
240,0,0.804489254951477,0.9309792518615723,0.4249972701072693
241,0,0.8045031428337097,0.9309753179550171,0.42712679505348206
242,0,0.8045013546943665,0.9309616088867188,0.4296376407146454
243,0,0.8045021295547485,0.9309805631637573,0.43038639426231384
244,0,0.8045063614845276,0.9309883117675781,0.4333031177520752
245,0,0.8045040369033813,0.9310251474380493,0.43053385615348816
246,0,0.804431676864624,0.9310158491134644,0.4310090243816376
247,0,0.804443359375,0.9310383796691895,0.4297772943973541
248,0,0.804436206817627,0.9310412406921387,0.42656904458999634
249,0,0.8044334053993225,0.9310351610183716,0.4278249144554138
250,0,0.8044259548187256,0.9310411214828491,0.4280089735984802
251,0,0.8047083616256714,0.9311816692352295,0.4435494542121887
252,0,0.8047078847885132,0.9311913251876831,0.43728429079055786
253,0,0.8046797513961792,0.9312100410461426,0.4405807554721832
254,0,0.804775059223175,0.931189775466919,0.4414955973625183
255,0,0.804773211479187,0.9311888217926025,0.43987563252449036
256,0,0.8047714233398438,0.9312096834182739,0.4409385919570923
257,0,0.8047651052474976,0.9312403202056885,0.4398840069770813
258,0,0.8047784566879272,0.931267261505127,0.4345460534095764
259,0,0.8048086166381836,0.9312686920166016,0.43603605031967163
260,0,0.8048176765441895,0.9312880039215088,0.4314875304698944
261,0,0.8048130869865417,0.9313105940818787,0.4305039942264557
262,0,0.8047662377357483,0.9313410520553589,0.4365263283252716
263,0,0.8047599792480469,0.9312859177589417,0.44329720735549927
264,0,0.8047260046005249,0.9311972856521606,0.4423104226589203
265,0,0.8047354221343994,0.9312050342559814,0.4478307366371155
266,0,0.804747462272644,0.9311667680740356,0.4450215995311737
267,0,0.8047579526901245,0.9312338829040527,0.4468787610530853
268,0,0.8047127723693848,0.9312864542007446,0.45350828766822815
269,0,0.8047130703926086,0.9312971234321594,0.45479005575180054
270,0,0.8046928644180298,0.9312838912010193,0.45795243978500366
271,0,0.8047176599502563,0.9312915802001953,0.4581363797187805
272,0,0.8047038316726685,0.931321382522583,0.45515674352645874
273,0,0.8047006130218506,0.9312926530838013,0.4568512737751007
274,0,0.804694414138794,0.9312564134597778,0.45785751938819885
275,0,0.8046786785125732,0.9312737584114075,0.456478476524353
276,0,0.8046891689300537,0.931236743927002,0.45462727546691895
277,0,0.8046684265136719,0.9312436580657959,0.4550355076789856
278,0,0.8046653270721436,0.931290328502655,0.45344963669776917
279,0,0.8046132326126099,0.9312468767166138,0.4532332718372345
280,0,0.8046360611915588,0.9312278032302856,0.45287904143333435
281,0,0.8046298027038574,0.9312084913253784,0.452558696269989
282,0,0.8046202659606934,0.9312411546707153,0.4474518895149231
283,0,0.8046180605888367,0.9312404990196228,0.44692346453666687
284,0,0.8046010732650757,0.9312307834625244,0.4491426646709442
285,0,0.8045992851257324,0.9312248826026917,0.4520384669303894
286,0,0.8046183586120605,0.9312491416931152,0.4525107443332672
287,0,0.8043985962867737,0.9313101768493652,0.443318247795105
288,0,0.8043953776359558,0.931344747543335,0.43372753262519836
289,0,0.8043951988220215,0.9313257932662964,0.43036484718322754
290,0,0.804388165473938,0.9313026666641235,0.42847105860710144
291,0,0.8043956756591797,0.9312719106674194,0.43310123682022095
292,0,0.9703647494316101,0.5087959170341492,0.5079520344734192
292,1,0.8043985366821289,0.9312796592712402,0.4321359694004059
293,0,0.8044043779373169,0.9312974214553833,0.43263229727745056
294,0,0.8044013381004333,0.9312723875045776,0.43117380142211914
295,0,0.8044148683547974,0.9312707185745239,0.43106237053871155
296,0,0.804619550704956,0.9312182664871216,0.438886821269989
296,1,0.9344522356987,0.4174743592739105,0.42665356397628784
297,0,0.8046095967292786,0.9312306642532349,0.43887585401535034
298,0,0.8046284914016724,0.931318461894989,0.4474266469478607
299,0,0.8046072125434875,0.9313112497329712,0.44786298274993896
300,0,0.8046079874038696,0.9313150644302368,0.4461185038089752
301,0,0.8044576644897461,0.9309366941452026,0.43842417001724243
302,0,0.8745052814483643,0.36123988032341003,0.5140690207481384
302,1,0.8044038414955139,0.930985689163208,0.42541202902793884
303,0,0.8635342121124268,0.3600858747959137,0.5577145218849182
303,1,0.8044036626815796,0.9309711456298828,0.4216196537017822
304,0,0.8544707894325256,0.3628271222114563,0.4969888925552368
304,1,0.804387092590332,0.9310553073883057,0.419263631105423
305,0,0.8413269519805908,0.3674207329750061,0.5792470574378967
305,1,0.8043680191040039,0.9310296773910522,0.4328805208206177
306,0,0.8322060108184814,0.374297559261322,0.44096991419792175
306,1,0.804391622543335,0.9310436248779297,0.43162891268730164
307,0,0.8043689727783203,0.9310532212257385,0.4322114884853363
307,1,0.8222723007202148,0.38478153944015503,0.4236096441745758
308,0,0.8116849660873413,0.3966529965400696,0.5302198529243469
308,1,0.8043310642242432,0.9311190843582153,0.4275621175765991
309,0,0.8043081760406494,0.9311376810073853,0.42940613627433777
310,0,0.8042984008789062,0.931114912033081,0.43184778094291687
310,1,0.7888698577880859,0.42775648832321167,0.40525442361831665
311,0,0.8043091297149658,0.9312108159065247,0.4355923533439636
312,0,0.8043193817138672,0.9312049150466919,0.4329986274242401
313,0,0.8043416738510132,0.9311184883117676,0.4372119903564453
314,0,0.746680498123169,0.5134187340736389,0.566996693611145
314,1,0.804358720779419,0.9311798214912415,0.43796810507774353
315,0,0.735625147819519,0.5380430817604065,0.6454752087593079
315,1,0.8043532967567444,0.9312087297439575,0.43784767389297485
316,0,0.7251594066619873,0.5663666725158691,0.7160233855247498
316,1,0.8043216466903687,0.9312024116516113,0.4349050223827362
317,0,0.7141244411468506,0.5936722755432129,0.6164899468421936
317,1,0.8043148517608643,0.9311703443527222,0.4391206204891205
318,0,0.7046931982040405,0.6246232986450195,0.7102841734886169
318,1,0.8043191432952881,0.9311857223510742,0.44273340702056885
319,0,0.6940749287605286,0.6592275500297546,0.5706491470336914
319,1,0.8042760491371155,0.9310295581817627,0.44537490606307983
320,0,0.689610481262207,0.6337183713912964,0.6968502402305603
320,1,0.8042641878128052,0.9309711456298828,0.4504360854625702
321,0,0.6865975856781006,0.5999199151992798,0.7938154935836792
321,1,0.8042666912078857,0.930976390838623,0.4459541440010071
322,0,0.6824913024902344,0.5716125965118408,0.5985654592514038
322,1,0.8042780160903931,0.9309463500976562,0.44197341799736023
323,0,0.6794548630714417,0.5453269481658936,0.5672044157981873
323,1,0.8042819499969482,0.9309430122375488,0.4438689351081848
324,0,0.6755945682525635,0.5210614204406738,0.5659817457199097
324,1,0.8042622208595276,0.9309170246124268,0.4487207233905792
325,0,0.8043416738510132,0.9308950304985046,0.4488416016101837
325,1,0.6710406541824341,0.49357181787490845,0.4159375727176666
326,0,0.8043477535247803,0.9308757781982422,0.4535611569881439
327,0,0.6623166799545288,0.45675551891326904,0.5547921657562256
327,1,0.804340124130249,0.9308817386627197,0.4536963701248169
328,0,0.8043705224990845,0.9307809472084045,0.45224103331565857
329,0,0.8043780326843262,0.9307431578636169,0.4565352499485016
330,0,0.8043578863143921,0.9308171272277832,0.46016377210617065
331,0,0.8043569326400757,0.9308414459228516,0.4609721004962921
332,0,0.636881947517395,0.3932732343673706,0.5369209051132202
332,1,0.8043203353881836,0.930842399597168,0.45791345834732056
333,0,0.6312724351882935,0.38868439197540283,0.5373636484146118
333,1,0.8043186664581299,0.9308463335037231,0.46073147654533386
334,0,0.8043339252471924,0.9309279322624207,0.45621341466903687
334,1,0.6254526376724243,0.38462620973587036,0.40807974338531494
335,0,0.8043558597564697,0.9310272336006165,0.45823532342910767
335,1,0.6287219524383545,0.3889704942703247,0.4112558662891388
336,0,0.6320633888244629,0.39627498388290405,0.5191649794578552
336,1,0.8043645620346069,0.9310253262519836,0.4605414569377899
337,0,0.6345431804656982,0.40591490268707275,0.5425993204116821
337,1,0.8044167160987854,0.9308703541755676,0.46197831630706787
338,0,0.6374602317810059,0.42013293504714966,0.578016996383667
338,1,0.8044250011444092,0.9308649897575378,0.46494558453559875
339,0,0.6422885656356812,0.4371849298477173,0.5676822066307068
339,1,0.804450273513794,0.9308584928512573,0.46703338623046875
340,0,0.6474977731704712,0.4624127745628357,0.46164944767951965
340,1,0.804450273513794,0.9308607578277588,0.45890745520591736
341,0,0.6530270576477051,0.4968954920768738,0.5357342958450317
341,1,0.8044475317001343,0.9308016896247864,0.45796895027160645
342,0,0.6567644476890564,0.5350704789161682,0.6535298228263855
342,1,0.8044389486312866,0.9307949542999268,0.4538028836250305
343,0,0.66112220287323,0.5757641792297363,0.7530817985534668
343,1,0.8045213222503662,0.9307416677474976,0.44600793719291687
344,0,0.6633998155593872,0.619072437286377,0.6184638738632202
344,1,0.8045237064361572,0.9307354092597961,0.44978031516075134
345,0,0.6670969128608704,0.5957779884338379,0.6097304224967957
345,1,0.8045160174369812,0.9306891560554504,0.4462184011936188
346,0,0.6697101593017578,0.571847677230835,0.7029078602790833
346,1,0.8045279383659363,0.9307057857513428,0.44353821873664856
347,0,0.6736911535263062,0.5496797561645508,0.7482946515083313
347,1,0.8045082688331604,0.930691123008728,0.44495993852615356
348,0,0.676314651966095,0.5257072448730469,0.587934672832489
348,1,0.8045003414154053,0.9307272434234619,0.4325011968612671
349,0,0.6793299913406372,0.5068111419677734,0.5002140402793884
349,1,0.8044305443763733,0.9306752681732178,0.4335116744041443
350,0,0.6831480264663696,0.48970115184783936,0.6654660105705261
350,1,0.8044238686561584,0.9306997060775757,0.43673762679100037
351,0,0.6852654218673706,0.4757019877433777,0.6117764711380005
352,0,0.6875535249710083,0.4679256081581116,0.6319417953491211
353,0,0.6896834373474121,0.46364402770996094,0.5518706440925598
354,0,0.6916848421096802,0.46217912435531616,0.46355581283569336
354,1,0.804834246635437,0.9316834807395935,0.4076922833919525
355,0,0.6935991048812866,0.46726471185684204,0.7078921794891357
355,1,0.8048460483551025,0.9316408634185791,0.40797942876815796
356,0,0.6960546374320984,0.4753913879394531,0.7337503433227539
356,1,0.8047792315483093,0.9317270517349243,0.4035443067550659
357,0,0.6994481086730957,0.4898979067802429,0.6798512935638428
357,1,0.8047544360160828,0.9317053556442261,0.40586450695991516
358,0,0.7016876339912415,0.5121046304702759,0.5884401202201843
358,1,0.804693341255188,0.9315778613090515,0.4166353940963745
359,0,0.7017155289649963,0.5418335199356079,0.5874118208885193
359,1,0.8046806454658508,0.9316062927246094,0.4166204631328583
360,0,0.7034144401550293,0.5741012096405029,0.6055106520652771
360,1,0.8047643899917603,0.9314479827880859,0.41714516282081604
361,0,0.7036893367767334,0.6099416017532349,0.5749359130859375
361,1,0.804757833480835,0.9314829111099243,0.4357145428657532
362,0,0.704150378704071,0.6449761390686035,0.6607936024665833
362,1,0.8047628998756409,0.9314799308776855,0.4325862228870392
363,0,0.7038497924804688,0.6747682094573975,0.44514116644859314
363,1,0.8047775030136108,0.9314885139465332,0.434447318315506
364,0,0.7069457769393921,0.6498421430587769,0.6209403872489929
364,1,0.8046648502349854,0.9315310716629028,0.43716391921043396
365,0,0.709467887878418,0.6305017471313477,0.745596706867218
365,1,0.8046342134475708,0.9315292239189148,0.44747719168663025
366,0,0.7120651006698608,0.6132940053939819,0.778546929359436
366,1,0.804648756980896,0.9315260052680969,0.4554206430912018
367,0,0.7140166759490967,0.5938324928283691,0.6586002111434937
367,1,0.8046654462814331,0.9314663410186768,0.44793251156806946
368,0,0.7165553569793701,0.5790537595748901,0.6591194272041321
368,1,0.8047230839729309,0.9313199520111084,0.45741206407546997
369,0,0.7171707153320312,0.5666191577911377,0.6722525358200073
369,1,0.804707407951355,0.9313427209854126,0.4634292423725128
370,0,0.7191949486732483,0.5535620450973511,0.5484970808029175
370,1,0.8047435879707336,0.9312700629234314,0.4571855664253235
371,0,0.7218233346939087,0.5712953805923462,0.7510905265808105
371,1,0.8047317266464233,0.9312831163406372,0.4584689438343048
372,0,0.7243158221244812,0.6119741201400757,0.7022801637649536
372,1,0.8046820759773254,0.9313468933105469,0.45027071237564087
373,0,0.7258310317993164,0.6527882218360901,0.6740092635154724
373,1,0.8046659231185913,0.9314461350440979,0.4486781060695648
374,0,0.7285522222518921,0.6956402659416199,0.47873198986053467
374,1,0.8046460747718811,0.9314801692962646,0.4360191822052002
375,0,0.7339715957641602,0.6811169385910034,0.6495929956436157
375,1,0.8046891689300537,0.931498110294342,0.4389984905719757
376,0,0.7378238439559937,0.6548252105712891,0.7224697470664978
376,1,0.8047002553939819,0.9314795732498169,0.43824687600135803
377,0,0.7427747845649719,0.6297659277915955,0.686458945274353
377,1,0.8046904802322388,0.9314815998077393,0.44039055705070496
378,0,0.7493029832839966,0.6086896657943726,0.7716072797775269
378,1,0.8047119379043579,0.931495189666748,0.443646103143692
379,0,0.7541825771331787,0.5897181034088135,0.6546470522880554
379,1,0.8046451807022095,0.931473433971405,0.426847904920578
380,0,0.7597028613090515,0.5740257501602173,0.6353293657302856
380,1,0.8046382665634155,0.9314912557601929,0.42816805839538574
381,0,0.7626062035560608,0.5648118257522583,0.69683837890625
381,1,0.8046584725379944,0.9314878582954407,0.4347185790538788
382,0,0.7655695676803589,0.5579075813293457,0.6994810104370117
382,1,0.8046468496322632,0.9315312504768372,0.44174301624298096
383,0,0.7670012712478638,0.5520951151847839,0.5382779836654663
383,1,0.8046075701713562,0.9315439462661743,0.43780744075775146
384,0,0.7676335573196411,0.5496542453765869,0.49209755659103394
384,1,0.8045904636383057,0.9315977096557617,0.4467383027076721
385,0,0.8045380115509033,0.9315475225448608,0.4446471333503723
386,0,0.7662608027458191,0.5520836114883423,0.5311500430107117
386,1,0.804512619972229,0.9315770268440247,0.45334985852241516
387,0,0.7645703554153442,0.5589789152145386,0.6837113499641418
387,1,0.8044905662536621,0.93153977394104,0.4430038332939148
388,0,0.7611570358276367,0.5646917819976807,0.6614094376564026
388,1,0.8044795989990234,0.9315147399902344,0.4444432258605957
389,0,0.7592658996582031,0.5699957013130188,0.6433026194572449
