frame_idx,ball_idx,x_center,y_center,confidence
65,0,0.7879878878593445,0.39977023005485535,0.4110060930252075
92,0,0.006009473465383053,0.6883329153060913,0.5169327855110168
93,0,0.007435353472828865,0.6681029796600342,0.4493900239467621
94,0,0.00837741233408451,0.6510781645774841,0.6183579564094543
95,0,0.009541190229356289,0.6392148733139038,0.677710771560669
96,0,0.010681704618036747,0.6256899237632751,0.6090754866600037
97,0,0.01118515431880951,0.6157771348953247,0.7025632262229919
98,0,0.012444531545042992,0.6073557138442993,0.7491501569747925
99,0,0.015478027053177357,0.600307285785675,0.798239529132843
100,0,0.017552047967910767,0.5953915119171143,0.7687356472015381
101,0,0.020148148760199547,0.5979311466217041,0.8175933957099915
102,0,0.022231824696063995,0.6026723384857178,0.8102056980133057
103,0,0.02430868335068226,0.6131920218467712,0.812590479850769
104,0,0.027091009542346,0.6256101131439209,0.7976414561271667
105,0,0.030793385580182076,0.6479588747024536,0.7559190988540649
106,0,0.031148962676525116,0.6789454221725464,0.7395351529121399
107,0,0.03072153776884079,0.7163690328598022,0.8438495397567749
108,0,0.029376834630966187,0.7604180574417114,0.8077775239944458
109,0,0.028938451781868935,0.8034933805465698,0.7656781673431396
110,0,0.024539997801184654,0.8164920806884766,0.8117759823799133
111,0,0.021260468289256096,0.7937202453613281,0.781989574432373
112,0,0.0175907202064991,0.7780259847640991,0.7880395650863647
113,0,0.014261116273701191,0.7638802528381348,0.8262039422988892
114,0,0.01101114321500063,0.7519612312316895,0.7469916343688965
115,0,0.009950118139386177,0.7384456992149353,0.5736101269721985
116,0,0.007590525317937136,0.7316380739212036,0.5434694290161133
122,0,0.017316581681370735,0.8225642442703247,0.6709355711936951
123,0,0.029592562466859818,0.8678362369537354,0.7075035572052002
124,0,0.03490129113197327,0.8812737464904785,0.743486225605011
125,0,0.03694099187850952,0.8500338792800903,0.79518723487854
126,0,0.04029172286391258,0.8198860883712769,0.7300366759300232
127,0,0.042223010212183,0.7959697842597961,0.7495869398117065
128,0,0.0436687096953392,0.7738264203071594,0.7150449156761169
129,0,0.04531892016530037,0.7507392168045044,0.7390559911727905
130,0,0.049739204347133636,0.7314863204956055,0.7606315016746521
130,1,0.9620351791381836,0.13197244703769684,0.47057366371154785
131,0,0.052862659096717834,0.7137187719345093,0.5972913503646851
131,1,0.9567731618881226,0.1511843204498291,0.46236711740493774
132,0,0.05489277094602585,0.6993682980537415,0.6906324625015259
133,0,0.05449160933494568,0.6872876286506653,0.6692119240760803
133,1,0.9425040483474731,0.18346716463565826,0.44551315903663635
134,0,0.058991774916648865,0.6772304773330688,0.8475562930107117
135,0,0.062205418944358826,0.6676487922668457,0.7503870129585266
136,0,0.06592602282762527,0.664981484413147,0.6826284527778625
137,0,0.06717533618211746,0.6636720895767212,0.7757765650749207
138,0,0.06955655664205551,0.6637201905250549,0.7757428884506226
139,0,0.07303882390260696,0.6674620509147644,0.8016692996025085
140,0,0.07627260684967041,0.6753935813903809,0.6856231093406677
141,0,0.0813290923833847,0.6812762022018433,0.7148930430412292
141,1,0.9225956201553345,0.3043885827064514,0.45205965638160706
142,0,0.08340123295783997,0.6870533227920532,0.7447152137756348
143,0,0.08509185910224915,0.690582275390625,0.838415265083313
144,0,0.0871724933385849,0.6978703737258911,0.7462126612663269
145,0,0.08847437798976898,0.7082297801971436,0.7646429538726807
146,0,0.09282359480857849,0.7187290191650391,0.5880790948867798
147,0,0.09299241006374359,0.7314794659614563,0.6774286031723022
147,1,0.9450076818466187,0.4240465760231018,0.4614282250404358
148,0,0.09470313042402267,0.7419068813323975,0.8094167113304138
149,0,0.09424524009227753,0.7535495758056641,0.7512769103050232
150,0,0.09489602595567703,0.762468695640564,0.6968405842781067
151,0,0.09439696371555328,0.7751008868217468,0.7406648993492126
152,0,0.09502478688955307,0.7836118936538696,0.7785474061965942
152,1,0.972564697265625,0.3548412322998047,0.5908755660057068
153,0,0.09590603411197662,0.7951822876930237,0.6434909105300903
153,1,0.9773662090301514,0.34293246269226074,0.5268322229385376
154,0,0.09784513711929321,0.8040775060653687,0.5801365971565247
155,0,0.10068568587303162,0.808356761932373,0.6122382283210754
155,1,0.9860275387763977,0.3311459422111511,0.5032089352607727
156,0,0.10303926467895508,0.8100374937057495,0.6162595152854919
157,0,0.10511680692434311,0.8156028985977173,0.6368419528007507
158,0,0.10608865320682526,0.8181136846542358,0.547600507736206
159,0,0.10651504248380661,0.8194499015808105,0.49733197689056396
160,0,0.10947772860527039,0.8256055116653442,0.4706422686576843
161,0,0.11090642213821411,0.8313788175582886,0.5509008765220642
162,0,0.11257320642471313,0.8365381956100464,0.7272074222564697
163,0,0.11667299270629883,0.8403476476669312,0.6737073659896851
164,0,0.11720497906208038,0.8447924852371216,0.7204762101173401
165,0,0.11774435639381409,0.8502548336982727,0.6743674278259277
166,0,0.12131612002849579,0.8562589883804321,0.6611385345458984
167,0,0.12242525815963745,0.8624966144561768,0.6786122918128967
168,0,0.12361206859350204,0.8666951656341553,0.6491807103157043
169,0,0.12734782695770264,0.8696751594543457,0.7530086040496826
170,0,0.12878434360027313,0.8703467845916748,0.7075989246368408
171,0,0.13237234950065613,0.8734592199325562,0.6287114024162292
172,0,0.1341734081506729,0.8723856806755066,0.7371777892112732
174,0,0.1432289183139801,0.8753282427787781,0.639007031917572
175,0,0.14605900645256042,0.8674496412277222,0.7219837307929993
176,0,0.15274301171302795,0.8652166724205017,0.785319983959198
177,0,0.15704946219921112,0.8616999387741089,0.7674505114555359
178,0,0.16039253771305084,0.8576549887657166,0.6359167695045471
179,0,0.16315403580665588,0.8506100177764893,0.6680089831352234
180,0,0.16600662469863892,0.8473380208015442,0.7784712910652161
181,0,0.1689356565475464,0.8456505537033081,0.804266095161438
182,0,0.16917917132377625,0.8424984216690063,0.8606879115104675
183,0,0.17385093867778778,0.8456495404243469,0.6835081577301025
184,0,0.1763797104358673,0.8448827266693115,0.7609156370162964
185,0,0.17853212356567383,0.8463262319564819,0.7186586856842041
186,0,0.18050937354564667,0.850970447063446,0.733372688293457
187,0,0.18150347471237183,0.8514363765716553,0.8130742311477661
188,0,0.18285982310771942,0.8606200814247131,0.6482915878295898
189,0,0.1842363476753235,0.8618758916854858,0.7153763771057129
190,0,0.18474794924259186,0.864780843257904,0.701835572719574
191,0,0.1880132257938385,0.8730977177619934,0.7159101366996765
192,0,0.18990901112556458,0.8778323531150818,0.6799639463424683
193,0,0.18763315677642822,0.884453296661377,0.6585760116577148
194,0,0.19343945384025574,0.8947161436080933,0.6206333041191101
195,0,0.19362549483776093,0.9015633463859558,0.6149847507476807
197,0,0.1972304880619049,0.9188252687454224,0.5123733878135681
198,0,0.19879931211471558,0.919246256351471,0.5707082748413086
199,0,0.20006093382835388,0.919703483581543,0.6157007813453674
200,0,0.20278534293174744,0.9158636331558228,0.6081369519233704
201,0,0.20382802188396454,0.9131251573562622,0.565070629119873
202,0,0.2059190273284912,0.9098607301712036,0.6527227163314819
203,0,0.20759257674217224,0.9082204103469849,0.6428096294403076
204,0,0.2100527584552765,0.9045590162277222,0.6763546466827393
205,0,0.21137070655822754,0.8989467620849609,0.63829106092453
205,1,0.9934954643249512,0.24148553609848022,0.5962220430374146
206,0,0.21245339512825012,0.8928669095039368,0.6434218883514404
207,0,0.21386447548866272,0.8910354375839233,0.5267890691757202
208,0,0.21382111310958862,0.8866832256317139,0.5668354630470276
209,0,0.21395345032215118,0.8837532997131348,0.6431665420532227
210,0,0.2134326845407486,0.8803733587265015,0.6324154138565063
211,0,0.21375969052314758,0.8787406086921692,0.6225011944770813
212,0,0.21491342782974243,0.8796859979629517,0.6605549454689026
213,0,0.21639719605445862,0.8817723989486694,0.6047868132591248
214,0,0.21691492199897766,0.8830766081809998,0.5981554985046387
215,0,0.21780690550804138,0.8845725059509277,0.5866102576255798
216,0,0.21876469254493713,0.8818100690841675,0.5278891324996948
217,0,0.21892496943473816,0.8801357746124268,0.5815863013267517
218,0,0.8415758013725281,0.29418933391571045,0.65678471326828
218,1,0.22075724601745605,0.8769524097442627,0.4774676561355591
219,0,0.8301874995231628,0.3080126643180847,0.5801419019699097
219,1,0.22102785110473633,0.8792126774787903,0.5163345336914062
221,0,0.21966113150119781,0.8851692080497742,0.46571025252342224
223,0,0.21505504846572876,0.8836566209793091,0.41050440073013306
227,0,0.21171388030052185,0.8866782188415527,0.5147861242294312
228,0,0.21339935064315796,0.8868087530136108,0.5173876285552979
229,0,0.21359366178512573,0.8875640630722046,0.5938302874565125
230,0,0.21400600671768188,0.8880494832992554,0.5800893902778625
231,0,0.7731229066848755,0.223659485578537,0.5498437285423279
231,1,0.21451044082641602,0.8888595104217529,0.5041502714157104
232,0,0.7695249319076538,0.21951493620872498,0.6258047819137573
232,1,0.21429890394210815,0.890857458114624,0.4401542842388153
233,0,0.21529865264892578,0.8916580080986023,0.49931418895721436
233,1,0.7626397609710693,0.2165444940328598,0.4028741717338562
234,0,0.7605184316635132,0.21682867407798767,0.6487352848052979
234,1,0.2162369191646576,0.8914799690246582,0.5592280626296997
235,0,0.7556663155555725,0.21552708745002747,0.55751633644104
235,1,0.21898698806762695,0.8929018378257751,0.47575730085372925
236,0,0.22153711318969727,0.8921127319335938,0.5887975692749023
236,1,0.750027060508728,0.2173452079296112,0.5495576858520508
237,0,0.7474963665008545,0.22006314992904663,0.6755167841911316
