timestamp,X_det,Y_det,Z_det,X_est,Y_est,Z_est
160.32,3.0141250893059657,2.548194210058724,2.830154909494904,3.1999112127127125,3.008721730397114,2.8496282594407454
160.36,3.0278315058468714,2.605722176870088,2.6107214348734944,3.135923900798752,2.8783821539550796,2.774390890367596
160.36,3.236257391350877,3.881691593663801,2.375121857609575,3.1656335567404765,3.3065010648718887,2.653585690190931
160.36,3.005965087996724,2.682805028314784,2.673712363807493,3.1002557538610565,3.051683995384703,2.6584023526674514
160.36,3.0136462911093047,2.6237200846778324,2.747627382948024,3.032928201100163,2.93507166849507,2.709052206826301
160.4,3.001299059425333,2.829203855690826,2.52712319335907,3.044637953648153,2.982715147307561,2.7570040038064025
160.4,0.9845186976996468,2.566522074103901,2.59052628874254,2.2935632945097617,2.8201587004218935,2.739766919456706
160.4,3.023948177944616,3.734935090838791,2.127380844260065,2.624890359311098,3.1987538505777797,2.452435107592837
160.4,3.2307279334911003,4.034588617304294,2.2069874797833138,2.8654701350999385,3.5548883715977646,2.3552762723134077
160.4,,,,2.8330599649845944,3.5816097133717038,2.348370247138583
160.4,,,,2.8231182624707962,3.5794365668487593,2.3683220008865455
160.44,2.9821303380021007,3.020944799961174,2.3089975472235205,2.9670367679391947,3.2870298685502513,2.363268812384281
160.44,3.199970359875909,4.132803052628299,2.004251244281316,3.0143605045914805,3.6963307813272364,2.1961231694443466
160.44,,,,3.0201814010321693,3.6877628046561215,2.1856410020859762
160.44,1.1310036037909432,2.7241785081028294,2.4222138326685365,2.0932436712217797,3.2393212426918065,2.3158123828101975
160.44,2.939841216692212,3.76615100092761,1.9768727145006424,2.402741511683358,3.4859333636273555,2.096889850165398
160.44,,,,2.379685687388175,3.5097609765040745,2.073765940162349
160.48,2.9053089680180664,3.881940172901851,1.8009777393062711,2.61931299820264,3.8006680299341293,1.9775792191323043
160.48,2.948276998936395,3.1357860136851303,2.1135333668796603,2.754130630481794,3.559311340743249,2.0074431563002157
160.48,,,,2.7715654724106074,3.578396220074141,1.9884021790801123
160.48,,,,2.771953364635192,3.595187917579422,1.9913151998682135
160.48,1.1412457144610335,2.8567646454740245,2.2321543363381084,1.9045840588673095,3.21605842015226,2.110904563999714
160.48,3.1502353242852745,4.226660888306867,1.8238458413881573,2.401692295729575,3.6819261843781037,1.9657901684191734
160.52,,,,2.4175463906864465,3.840293655005659,2.0482239484525087
160.52,1.138587562116762,2.9883207038011115,2.0387898957661124,1.813830103512195,3.3844474143548933,2.0273924277443958
160.52,2.9299609222109466,3.295482426863093,1.8955480178203228,2.2652664887302527,3.3843881589700087,1.9454269981651073
160.52,,,,2.2617794598614545,3.402831017731878,1.9495246098573003
160.56,2.9229860808261705,3.312672381877468,2.0352371038044814,2.662590948925483,3.475266281969784,2.000870954105191
160.56,,,,2.6455850133689984,3.4842253698806482,1.998322614460687
160.56,1.1245924237569471,3.084880810927209,1.9977793798753625,1.8181823364618348,3.307298317152205,2.0178195580475085
160.56,,,,1.8219892320477251,3.305259093758068,2.060615216691421
160.56,3.289454114984199,4.430140970319506,1.527514000409985,2.5618681134116255,3.8440735220703046,1.7729849181746746
160.56,3.035023561425123,4.182141074018554,1.888136355103176,2.7293160616804943,3.981572265980223,1.8500618360209655
160.6,3.02805534549474,4.167888565335797,2.309413862823806,2.905923775567583,4.150030425394588,2.1069374434264634
160.6,1.0578232368792777,3.021916923175708,2.3613745621730184,2.1320227447823714,3.700434397296387,2.207066612682591
160.6,3.2628055599683723,4.382162360850064,1.9355534029470576,2.590628938929369,3.9034955797311084,2.0716904105401155
160.64,3.020469636836569,3.1241199206829093,2.8127808596919044,2.8274653979647253,3.6920499033136944,2.3903065678462205
160.64,1.0021699494878775,2.9681017800588725,2.713404336397043,2.021180790337497,3.4156797330125275,2.547667023804533
160.64,3.0420123675895017,4.1698682466631,2.660564998590502,2.420433739026812,3.6656062697333534,2.5678594571851576
160.64,2.9150910129875247,3.2023063999006136,2.9691065215418138,2.556676023910572,3.4958453393295628,2.758051807863825
160.64,2.918866977762934,3.326578751763508,2.786353990527547,2.7097279872189106,3.403518480828761,2.7093462417166054
160.64,3.2414005590290547,4.3396237192382765,2.2929260816091057,2.9369773094415206,3.789902426994782,2.56283673384609
160.68,3.0729084677451164,3.055680577900372,3.17131829365607,3.0445650589578523,3.5353915123075517,2.8392219456043324
160.68,3.2625321846274984,4.333111018183563,2.6310253276958324,3.1222476856267254,3.8958087729003226,2.776927206937877
160.68,2.9105309070796395,3.172593301728041,3.2952768824044694,3.05294736150655,3.6328517933917044,2.9724967250834426
160.68,2.955583200379799,3.2884387181472987,3.148573460331232,3.02183800412289,3.46939426965137,3.0290193122342117
160.68,0.9448939954586816,2.9162360741103224,3.021258615155273,2.1475255676388616,3.2453724806041166,3.1021128230338926
160.68,3.095068027590474,4.217126218448487,3.0229721104985527,2.486946779565831,3.6152531470260985,3.036293410260023
160.72,3.1037669710853044,3.005872784426429,3.486649099080664,2.7180949632489693,3.4172493999286666,3.3371455432966957
160.72,2.934728156232652,3.1276724120369623,3.622123282825304,2.8285063693710817,3.332005707883101,3.4412674524491
160.72,3.123191045364293,4.2047327572340905,3.3371922796096687,2.95186566551382,3.663257423063998,3.4056689453733724
160.72,2.969727462649271,3.2726310678110098,3.480035210363341,2.9486428061138685,3.5170565567159375,3.43338079211197
160.72,0.885841624134296,2.864082538713717,3.333341401600475,2.1629200336870946,3.2676267973094157,3.3884837525249982
160.72,3.28062416313123,4.311810535057725,2.9514438156458644,2.6180484126388377,3.6153969002100665,3.2696025297684685
160.76,2.976481425561617,3.240344359835939,3.790225638673695,2.7292244068467943,3.5092638225046193,3.602365248344327
160.76,0.8494545481356315,2.822971728725217,3.608451392314156,1.94649880343243,3.2520399745709505,3.600507464851832
160.76,3.085367451287486,3.019101353021913,3.7863041550561127,2.402209145987763,3.1729088797609006,3.6699326540169994
160.76,3.1295610041442146,4.173245155542538,3.671661875770112,2.644351579988402,3.514333939804656,3.7199988850378465
160.76,2.998734890220394,3.0863492490610054,3.953893240064623,2.8114641507090967,3.333011800731998,3.8113940350096756
160.76,3.31789175244541,4.31141527649052,3.261901502543469,2.995968134579498,3.772240929943471,3.5917560301617417
160.8,2.981243592923014,3.263422155744745,4.08387209388824,2.9854414527247393,3.589118877001579,3.9327097566800435
160.8,3.145669259670498,4.191415052239623,3.970618792979229,3.0606009325802566,3.8626472193644905,3.9450688049835274
160.8,,,,3.051671283079991,3.877644230473143,3.942095539627572
160.8,3.31095073239787,4.297969538644935,3.553547029964744,3.219763037826001,4.100835105208248,3.7624390531292344
160.8,3.114899289205741,2.9922986398875544,4.065384244256067,3.148560180512881,3.632076685595344,3.919719289060765
160.8,3.113989939690306,3.004219936234255,4.262738806302862,3.1187014843428966,3.3850619149553864,4.062219156084534
160.84,3.1417475964192554,2.9736037961737667,4.567436688409428,3.1443014964062006,3.2472958022346505,4.393429236406084
160.84,3.126774426860428,2.970242222755305,4.3302477242530735,3.167054539096061,3.1126572133920614,4.348763205571456
160.84,3.1595340170520134,4.181075377354042,4.259071199089983,3.1433276811897604,3.5034392658084665,4.321256020070677
160.84,2.988658621129832,3.2513372027742133,4.349365192957538,3.0563392726726692,3.467699503812908,4.365976392640672
160.88,3.144942649854201,2.92751834238216,4.573580593331734,3.1083718533767564,3.3155839312805453,4.582376065995991
160.88,3.1692032750377384,4.162318992434304,4.493845704572063,3.12640109794018,3.6394029368095304,4.524861427067863
160.88,3.150189104464546,2.9388968272612703,4.80532047945713,3.086489744798551,3.3925594074962624,4.630866395209733
160.88,2.9976014913537683,3.222253340203782,4.594629861555401,3.0531527658916433,3.3185566747198516,4.635367685856899
160.92,3.2126866543633152,2.878685376930492,5.049051177212838,3.1082951186806596,3.165170058198904,4.942590857505603
160.92,3.1902353348108097,4.124064358281182,4.743548208870209,3.1108862951047724,3.519051799007401,4.845564210362603
160.92,3.210517833552489,2.862253761631889,4.832292697736613,3.1628372892049468,3.2288254650380837,4.807315319791372
160.92,3.011605310316752,3.2539644667071146,4.868517265235,3.068661900967753,3.232432832799073,4.792351535826492
160.96,3.032220478296378,3.1744312834415886,5.0520787979243,3.0824734341533064,3.2574597402594296,5.035840765881994
160.96,3.2729272680423405,2.82501533568848,5.270014616803476,3.155517436902765,3.102871688805453,5.129838580965108
160.96,3.21834734187044,4.131989034483026,4.984512977187461,3.2146645218958083,3.502162431061161,5.039123040054404
160.96,3.186538936689224,2.8605792911734254,5.00077010027749,3.2025579062343654,3.2338653888059397,5.023187983057754
161.0,3.212540533893293,2.8187215441780205,5.208494379640472,3.1775562865950464,3.130259251286429,5.267710284972658
161.0,3.288171761317411,2.7913900596065195,5.471134896095538,3.185337791643523,3.0113825913548635,5.3058165844692065
161.04,3.3556683938816487,2.731171892714288,5.674101991547795,3.2681575734246686,2.959635200151183,5.593648894897772
161.04,3.229272993140208,2.784240380427218,5.382949544074488,3.2354199940298023,2.8481122560660146,5.503996388058791
161.04,3.040834720919492,3.158743149871236,5.443770101620092,3.1387868058352897,2.9849588345151905,5.473224756512287
161.04,3.2303243846421896,4.105360241926606,5.373920430771148,3.187724730675049,3.4164184662679666,5.414413039083329
161.08,3.263407454410431,4.134005126646621,5.554326149159327,3.1854518801201936,3.722612477832815,5.5339002274625795
161.08,3.056002466030137,3.13219437574362,5.637522940699159,3.126058048524543,3.471097811495119,5.558342102056669
161.08,3.402818297092269,2.6841842665739293,5.850936245587206,3.2306810054786284,3.1358294520833145,5.663544569644095
161.08,3.2438563133652183,2.756262037779502,5.561238494808281,3.257683796150428,2.9862175153104937,5.634995130450814
161.12,3.396147459461292,2.658292700430165,5.998008710163205,3.2834657523495383,2.8936331093695062,5.898946142485642
161.12,3.2770566185301853,2.696286525606852,5.655424133468253,3.322791213793383,2.78483421750747,5.804318849035322
161.12,3.072995086401123,3.1069929879917777,5.743578457179168,3.220083220109311,2.9255233288094247,5.779305433602078
161.16,3.289903838509047,4.085455197215565,5.875078728365349,3.2221598151058286,3.422773866438599,5.970941926213307
161.16,3.450431099604192,2.598100832103144,6.148671049683242,3.320496872080918,3.1346657436258925,6.056263251894376
161.2,3.3011630119422684,4.063104194616964,5.990965383757031,3.335798564933904,3.54877370862338,6.105602452960263
161.2,3.4849872634242085,2.5471284809645365,6.26558401343118,3.359035176221011,3.1643720646643785,6.16642979238476
161.24,3.532287536196346,2.496946191912573,6.375282474359572,3.430051436394273,2.911766002088446,6.304481934334172
161.28,3.5919641897526207,2.4409805574240533,6.475670130584858,3.518581199066802,2.728584772602038,6.4497620451815205
161.32,3.600697610677716,2.400731168242746,6.547510876422886,3.488444333018302,2.5759975723808686,6.589874925268317
161.36,,,,3.486305450674153,2.574968085513616,6.737518828078577
161.36,3.6200168495331297,2.3621695611006515,6.612093445810727,3.551610459586517,2.446207928448654,6.666110947728462
161.4,,,,3.546621861928393,2.466662592663308,6.801212420689122
161.44,,,,3.5449744416855555,2.510088816423776,6.96971744223777
161.44,3.389057122828916,3.884886678819912,6.419524012397818,3.517985822592917,3.344536608598824,6.63256886649568
161.48,3.3852115948730583,3.825194998910441,6.4739531837619735,3.4836650253622268,3.6111555221365124,6.593876498520367
161.48,,,,3.486335485092755,3.5871330021272065,6.5785590145673485
161.52,,,,3.468158443460438,3.6635784867189694,6.6808564112614315
161.56,3.74498806321596,2.1295323816617304,6.770686173661321,3.590003728043138,2.874986474487596,6.735469778293508
161.6,,,,3.612989895739671,2.9340478636011262,6.885278644911322
161.64,3.4780401810849324,3.720942149375053,6.423617735970033,3.514783079682085,3.4475397235215746,6.665947004522134
161.64,,,,3.4963346642810684,3.460668843633216,6.661703595025597
161.68,3.495403358693352,3.70841144348932,6.396271397676844,3.5294869621905227,3.6754359409527875,6.558701018430873
161.68,,,,3.5430221793924113,3.6702649657602784,6.5388704103154565
161.72,,,,3.5140830859333874,3.7662895267444036,6.654911301193721
161.72,3.498073635683157,3.645593780085508,6.33116388046838,3.427185038230887,3.7317751953937828,6.477072080177103
161.76,3.7511504552342574,1.9411803746950305,6.54082280002788,3.5430921436939404,2.9055303501906082,6.558694042084316
161.76,3.51883997324667,3.610822382397826,6.263371707551385,3.5071112158868534,3.216320000364929,6.425882191343453
161.8,3.719594913635385,1.9084273456358345,6.480012723284957,3.61893987281115,2.7150017402995634,6.527718750792942
161.8,3.5419954896413794,3.586669041479683,6.1842091587758405,3.6394550770749565,3.039058407668602,6.429348356150156
161.84,3.716476145055332,1.873182098484756,6.38490664450278,3.7136239964834132,2.5828296950497736,6.462238588203571
161.84,3.5411759794993123,3.5559476241105177,6.070516651512376,3.641515849067296,3.0117711575751747,6.320115544320402
161.88,3.567241504709671,3.5117342540016785,5.94829335174964,3.5847213980156942,3.263499787058595,6.206333394123971
161.88,3.7533506850690825,1.822699688026579,6.277910387612952,3.666623778174766,2.715145864145185,6.223194121747022
161.92,3.7197428934762993,1.7913108389005163,6.150527668442779,3.704218310218724,2.3091694380634404,6.240888657020859
161.92,3.580200643012774,3.455670669807963,5.829930608441601,3.667645663648189,2.807611755695668,6.074957754359079
161.96,3.585218428204603,3.4095323310988466,5.687957984974273,3.605133269849812,3.0241409722766472,5.982262220981769
161.96,3.3828412822404186,1.8987380964820824,5.676207260099373,3.471951365383072,2.5611919235437277,5.878032548537618
161.96,3.724209394813709,1.7458869489024451,6.008651752291603,3.566459841814455,2.2328947339303227,5.9048715598014665
161.96,3.293800256278259,2.10176827915678,5.822692832174349,3.4799618566884005,2.1392391545323814,5.883562726578777
162.0,3.6034929212074873,3.3676181944209413,5.520482861500222,3.569084788081323,2.5999814557136127,5.763685761998442
162.0,3.4169282814558404,1.852160482665697,5.586834544518014,3.4929765666686765,2.3151849673777036,5.706309433374912
162.0,3.3063183375995764,2.0892380007762896,5.726607557305727,3.420044751727727,2.273853399507931,5.7045476002189694
162.0,3.7210148361367534,1.721252490891773,5.864463830419081,3.520115734971962,2.0809945484017853,5.757637772721734
162.04,3.4253382132244856,1.803875015235353,5.425308187662099,3.4987176742571764,1.9576841052636786,5.662945834433208
162.04,3.620799113634898,3.342706068073649,5.325239684782298,3.580945012450424,2.4708896768942674,5.568546534204956
162.04,3.705924296507397,1.6878073378777705,5.699598816913028,3.6213776619420193,2.1204622372269957,5.594475084829273
162.04,3.314440143544767,2.040793151961666,5.561389100009281,3.5095269250118086,2.0913299783559576,5.5701099290824
162.08,3.640968387194304,3.2953068045308744,5.152472670513985,3.5855144575437263,2.5247054718094666,5.466132551967425
162.08,3.41780040202883,1.7566050884183062,5.25356354905154,3.5017544606389275,2.1907151292346807,5.400814129601652
162.08,3.332381566350777,1.94848779009512,5.385825152122929,3.4435620506855393,2.0624015570951246,5.40317484434356
162.08,3.6659738082747655,1.6527458002387632,5.517051577810953,3.5581492030802475,1.910790181311358,5.450860189402887
162.12,3.641261698132221,1.6143524346026803,5.3185962701119,3.619261278750185,1.8162839959662829,5.431659472913957
162.12,3.6641294199055,3.2555671287934813,4.949682342996344,3.6709804493427267,2.385275694772651,5.247659004033911
162.12,3.427553360584464,1.6995617377744614,5.07253346793082,3.585241051872785,2.087397967958621,5.222113544428127
162.12,3.3499418271536983,1.8768504554216785,5.202189171442383,3.522186372473164,2.0181410252807357,5.2229990914575986
162.16,3.431171814206307,1.6580403179659824,4.86675900323213,3.5217156070426032,1.9200466489420889,5.125662491497896
162.16,3.68162084439957,3.200174359745425,4.715049148546171,3.604204629573731,2.467793902648736,4.9909413903255535
162.16,3.651196008342639,1.5707728357090904,5.118413374650261,3.6357531597275883,2.133968184909498,5.0297028636711705
162.16,3.363693628467774,1.816790229358842,4.99297422946675,3.487463660754379,1.9972910057322653,4.965802121572974
162.2,3.430994992631643,1.6286241730402151,4.655143843443051,3.530060617660403,1.8935158970270178,4.861289663030845
162.2,3.688654666755086,3.15726235572292,4.485659312112567,3.640489665484854,2.404177025773898,4.7168451536703495
162.2,3.366886044098775,1.7822715208372408,4.78269301744288,3.533391513656899,2.1366269867264944,4.743070847251272
162.2,3.625919069268343,1.5532293923045095,4.889139547057427,3.549899560979828,1.8686688491997692,4.762965068131392
162.24,3.7053661553420927,3.1126001578784708,4.241963348460382,3.63036643561851,2.40032175829887,4.5678641369769855
162.24,3.381143690858527,1.7178699477531918,4.5539269092297765,3.5243695239388773,2.17443223582754,4.578402467428229
162.24,3.611087106198168,1.5036506198559418,4.655377816404296,3.562162827219976,1.8987156728244483,4.632689462811095
162.24,3.445943571885308,1.5637370303806046,4.432043605958915,3.5353242141031798,1.7700612189644938,4.529083072506031
162.28,3.696277215199945,3.0529474805923065,4.016984192128425,3.624192029482398,2.2876551163076435,4.386739550898836
162.28,3.461598568314589,1.5109920868937483,4.205853015941123,3.5396497135322407,1.999167043633795,4.338451859891456
162.28,3.576063183040291,1.4817746668366132,4.403365041202938,3.5895922733631327,1.7980359431661694,4.355100781713691
162.28,3.385754497702795,1.6823844555244931,4.32253238494375,3.4985393984509097,1.7203604911304464,4.321446783165496
162.32,3.7245598382728367,3.0153674829320662,3.68575568510247,3.5912944386335153,2.263077206012877,4.087764886626186
162.32,3.394750366494625,1.609028190925831,4.062968971804484,3.5457663886969537,1.974290168899417,4.05502141940569
162.32,3.543127087345066,1.4682625395096356,4.119741508903479,3.5770589841496636,1.7857494740445796,4.069768540546419
162.32,3.4479148403330986,1.4807007782101351,3.943541976812029,3.4534442961278975,1.6503572781313323,4.016093861706725
162.36,3.4989233445541523,1.4338070489478008,3.837902417379877,3.496099194355325,1.597433623533605,3.978351218162071
162.36,3.396472033599792,1.5567973830406658,3.778568890018681,3.4434502034491095,1.5721940612100156,3.8646706216609497
162.36,3.455029527707353,1.4177163968437478,3.664056697299208,3.4325936743460805,1.508653995181637,3.725445583128468
162.4,3.470210795591792,1.4188325056940196,3.525854001280732,3.4573284890886544,1.4813955768905973,3.627685056103539
162.4,3.444106640796276,1.436746590663899,3.504469915809993,3.4843533578110586,1.4510172384247915,3.5696066765951873
162.4,3.433986203802399,1.4181049882640135,3.390812809111426,3.477060742769592,1.4400272097688673,3.5082235146017506
162.4,3.783678106842238,2.971979340583422,3.096442332724022,3.609198631452154,2.0456309163543627,3.289550054321484
162.44,3.4321833903644725,1.4131022269250189,3.209989544327439,3.6305921419511247,1.879981798198227,3.2456254288704596
162.44,3.769352245615576,2.927869013209829,2.7860203205241336,3.69867818863988,2.3186869948520696,3.031375605574091
162.44,3.733294352106373,1.3873273565834747,3.242295661778388,3.6929305190983026,1.9872776494505915,3.155900663458229
162.44,3.397461620935156,1.399597474024633,3.2135200614850823,3.5431317810997927,1.7851326289716984,3.197332285449693
162.44,3.444052753486628,1.3559335407288438,3.109267237518206,3.5204378460248886,1.6358968422391034,3.1893138690293537
162.44,3.8537256017940025,1.3837630238489218,3.3804981774922984,3.63088414830342,1.5106009162904346,3.26771896910217
162.48,3.759075257999245,2.8609966621494256,2.450268047039996,3.73030093283178,2.0843346325689636,2.9809759886665765
162.48,3.829903539842488,1.367828915715661,3.067164705696985,3.7415808434521116,1.7948913776244606,2.998346726733201
162.48,3.426140270617996,1.373588597591829,2.8991553895913005,3.6473465853575413,1.5787415371854463,2.9784974163943736
162.48,3.6869472743831735,1.3539891269680666,2.942697817862765,3.6994804675252033,1.490791833402395,2.938771361277638
162.48,3.4163720849686547,1.3605379526121144,2.9124162125687376,3.573133989847456,1.4527116921832885,2.8914564812498584
162.48,3.428717484017064,1.3341331953869249,2.798243545589233,3.543283104550382,1.4122091914282513,2.868562073471646
162.52,3.72714233342069,1.3607623277307517,2.765059781776907,3.635916655049261,1.431331740685803,2.872149716779467
162.52,3.7972246690429183,1.360491543838567,2.7925701832751826,3.6729692822742916,1.407682542524907,2.8481800765199714
162.56,3.323461682482128,1.3157823669216062,2.8373235130083234,3.553265671623872,1.4398358570025742,2.8479360224489434
162.56,3.3869879851725884,1.3090691849895912,2.870361790112459,3.4478746561756632,1.4100891447200259,2.880483815702794
162.6,2.928509026809407,1.2540508534387242,2.90070348289402,3.2171471011711907,1.4107509187332854,2.914017670087404
162.6,2.9500987610524345,1.3056676951749877,2.86824470805162,3.1031059205804272,1.3800160211982284,2.8882764711396196
162.64,,,,3.1382942989790457,1.472449491123079,2.9220321988120728
162.64,2.497890714114732,1.1924462900033328,2.942956035368076,2.858473126775374,1.3344874626119647,2.931199510550054
162.64,2.622657469185828,1.2902639441447046,2.9249530405258257,2.7359323373156776,1.2878549842473774,2.9355873504252554
162.64,1.932839657241925,1.3032720035709644,2.954691338191598,2.434868970709827,1.3166561085872495,2.933363739154776
162.68,2.303524758445277,1.2962415738977344,2.95737477777699,2.3699834468954046,1.3620276297457303,2.9276445628752117
162.72,,,,2.3612752303202234,1.4561576748928342,2.9505809304195
162.72,2.045858813924378,1.2438199616742691,2.974301798616976,2.202185560908128,1.344000824097951,3.0279465562114813
162.72,,,,2.1925537922408287,1.3617020856191426,3.037119976996525
162.76,0.7334912120385022,1.7927187110533902,2.791067010434224,1.4100802083266417,1.682228345863961,2.92375031367543
162.76,0.7974229098846701,2.1997286444708024,2.77736902930824,1.1876118288318815,1.9232122416768496,2.8577864164817286
162.84,-0.0197362103871358,1.9976881224182947,2.5590810982527747,0.6228279318517834,2.077509149506922,2.7105288430602807
162.84,,,,0.6150112816356319,2.061089304850552,2.697871244191424
162.88,-1.7585399995954551,1.1149935117616057,2.859664614751947,-0.5758207988693872,1.622062432841758,2.8113698160395595
162.88,-0.4909571410649909,1.8390038537157023,2.5613138586178543,-0.5032658360343734,1.731549196424439,2.663395751810333
162.92,-0.962517176655031,1.7077611182194026,2.528816119487732,-0.7557142201024063,1.748480494235434,2.592146860583253
162.92,-1.9735901680102683,1.1238244995667104,2.7864428687530785,-1.2662174911116435,1.4724653874523526,2.7004556435199176
162.96,-2.286554697346536,1.1222915129778523,2.713297375154481,-1.7655723530477718,1.3409411386783083,2.6864849643019286
162.96,-1.3295558557562186,1.683292816183985,2.451897980402224,-1.5628939505106234,1.4416823509561945,2.5846771082567845
163.0,-2.57618896088684,1.1010310272153545,2.6195598008037897,-2.064982508129163,1.3190085745734115,2.5544786915995386
163.04,,,,-2.1931170387362418,1.3501261839247176,2.546886743079167
163.08,-3.178772146008684,1.074954442628015,2.3960067650833565,-2.7223548206665757,1.1718572625779182,2.5260684611239665
163.12,-3.4698815437534547,1.061679245029457,2.2504827522966204,-3.1272759588605052,1.1842219029202703,2.4700093153304916
163.12,-3.5994416211927924,1.0527100680387809,2.315125178632843,-3.3440186057102315,1.1152536233404282,2.460815152543509
163.16,-2.5753898068895857,1.018979362616095,2.0604395060811744,-3.070147215857215,1.1007571653987809,2.292171325473368
163.16,,,,-3.0702800632979654,1.1008406832530235,2.2734868418073706
163.16,-3.4859133886858307,0.8661137836881742,2.1111166342397936,-3.2304781163423506,1.000648911739651,2.1800184962588323
163.16,,,,-3.229624124601187,1.0092442299151012,2.159128016361985
163.2,-3.8362837472344378,0.8639098853888064,1.9426714280024708,-3.5409753248204248,0.9473949691569117,2.0774718114762973
163.24,-4.080040263412703,1.189009023896501,1.566643607031762,-3.84994459920766,1.1014658747579236,1.8574014003952404
163.24,-4.383733357814438,0.9956751216083948,1.7080006861257084,-4.063631420402008,1.0332198813887572,1.7556763272143545
163.24,,,,-4.0527652476711635,1.041060880578288,1.7215563041454778
163.24,-4.379700331238849,1.0000563383044538,1.7564120155815877,-4.210119011557146,1.0589851527440663,1.7425696547098768
163.28,-4.404780846063465,1.174502880152956,1.3674138580936517,-4.3770264463288235,1.139776825333011,1.5639735862775148
163.28,-4.706557113618405,0.9845473878829728,1.501147276115283,-4.552534660613912,1.1178185696725413,1.5425220247521922
163.32,-5.009751996173823,0.967064843082096,1.3124732403700092,-4.838958381986532,1.0615896977134551,1.421168894811182
163.32,-4.824076714508537,0.8731889529057013,1.3262066117433011,-4.844288851229961,0.9777089139690714,1.3539640174043313
163.32,-4.738618661928544,1.133436312213722,1.146462972002129,-4.755953908326439,1.0288627768822693,1.276774933584083
163.32,-5.045413696287793,0.94545371874201,1.2897711211519858,-4.8334495145151415,0.9979616222236587,1.2501597484517957
163.36,-5.1200231055039085,0.8594497761003056,1.1040100190696438,-5.038280562868884,0.9410877998508228,1.1601597203534892
163.4,-5.899098136629988,0.7478177267864685,1.007021468695045,-5.452751909661255,0.8479992469091255,1.0967090202989394
163.44,-5.8612460455555215,0.5072066666077424,1.2536053299318597,-5.729012167768493,0.7591723578093641,1.1435125464795528
163.44,-4.819267052648801,1.2177840676625329,0.9069185586720424,-5.372717126185305,0.9353839983019344,1.0527041640203283
163.48,-5.072918540771876,0.2552754355987514,1.3109688545782592,-5.3395127448375295,0.6894388690926494,1.1484920342025489
163.48,-5.2324709597830825,0.3058359843060547,1.3124999987192945,-5.275330372006776,0.5178406220397761,1.196639984863256
163.48,-5.190348908252526,-0.1488909922697618,1.6580873214171716,-5.214897503700234,0.1853853186510198,1.4042271168971832
163.48,-4.5757258150958,1.0732492357514345,1.1580702748799183,-4.9666131693360285,0.5155717941892176,1.2612549270583593
163.48,-5.874468892852083,0.2143847202564386,1.5706862210218584,-5.325573130325665,0.3936095939555012,1.4003234868124355
163.52,-4.4839354679275445,0.8155149144658773,1.4359677205535106,-5.065755163700106,0.545796382497132,1.3978598873979966
163.52,-5.100153771582152,-0.3880488322591288,1.934826959072356,-5.079245945306656,0.19649896577053594,1.614473028911342
163.52,-5.118023568221074,0.0395269930500907,1.5712826867227034,-5.1088601347266245,0.12902544799466745,1.6280892308713406
163.56,-4.983948123448397,-0.2325966058676824,1.8615819748349685,-5.139209073949065,0.052658149899465614,1.697345700312192
163.56,-4.890708293849174,-0.245962308873789,1.8732883159720808,-5.037547998339968,-0.06223602251497341,1.7486943649553246
163.56,-5.725121633539208,-0.2799200656489586,2.0445787516629106,-5.285263460254514,-0.15483387979134325,1.8795334062929645
163.6,,,,-5.427910681074094,-0.12592404626907935,1.835631589987665
163.6,-7.889177252141584,1.419245950084697,2.8092362509512947,-6.563661553187678,0.5676320559839724,2.2902475291365034
163.6,-4.8749473041015,-0.4752843208985118,2.12824633299138,-5.86352846677082,0.18336466316735925,2.2523670107435545
163.64,-4.737375447257642,-0.7430828927675203,2.3687052305582847,-5.423005186874888,-0.16443996724565849,2.3103461718062377
163.64,-4.081111623399727,0.1782061990587661,2.172868581529308,-4.87450392411896,-0.03384374173580369,2.2123553448769306
163.64,-5.657064517911897,-0.7492266098571847,2.585805197122813,-5.19974090950944,-0.3508885536161994,2.3048767351076562
163.64,-4.634429603039692,-0.7597828584914523,2.364492204931254,-4.941752840591898,-0.4601250318008375,2.3456906908757036
163.64,-4.776034928762157,-1.0668047777153442,2.6575820929386933,-4.856532222581464,-0.7059300096251906,2.430026983846479
163.68,-5.548973424804657,-0.9527146261442176,2.769022184568892,-5.1956613149730435,-0.8131022301375911,2.5538046618000116
163.68,-4.631967760112015,-0.9681354621889134,2.6114484919624146,-4.992815473858169,-0.874059410046961,2.5425967626395582
163.68,-3.9984033979700753,-0.0701023043625676,2.3895387664077767,-4.625158890474237,-0.5767939687270135,2.5089589522195572
163.68,-4.676631530709969,-1.2725339173625152,2.87822586080589,-4.621070967807512,-0.8434345506097437,2.6448292127829642
163.68,-2.8281095490140475,-0.9556472148350866,2.8899557768716724,-3.8546472202408952,-0.9175037582009132,2.765849768993461
163.68,-4.6223922047327015,-1.0269325608942272,2.6091561500288063,-4.14249140598812,-0.9556964792254765,2.7150136852685605
163.72,-4.574228237739075,-1.5686303030923825,3.081968248616136,-4.368605856317254,-1.191897008644388,2.8738438975150316
163.76,-4.398709808302574,-1.4571425970175371,2.9821517420604,-4.467251084610086,-1.3123994640563106,2.9191762921096966
163.8,-4.389700354202341,-1.9957345827152109,3.415913035771797,-4.467542591090168,-1.6296244582558532,3.160641923413213
