frame_idx,ball_idx,x_center,y_center,confidence
8,0,1840.660400390625,683.2926025390625,0.40826302766799927
25,0,1741.2227783203125,676.8564453125,0.45477861166000366
83,0,1052.6136474609375,877.0577392578125,0.4165382981300354
96,0,1043.5142822265625,864.7415771484375,0.4471767246723175
98,0,1578.6082763671875,671.0762939453125,0.4632601737976074
99,0,1572.467041015625,677.461181640625,0.5841447114944458
138,0,1275.006591796875,677.7540283203125,0.5653020143508911
141,0,1289.981689453125,586.8623046875,0.5066910982131958
143,0,1304.9014892578125,539.0145263671875,0.47797131538391113
144,0,1320.1943359375,514.2985229492188,0.6005364060401917
145,0,1320.71875,490.9968566894531,0.5014954805374146
146,0,1329.2431640625,483.1866760253906,0.5329976677894592
150,0,1362.0244140625,431.95196533203125,0.4470466077327728
160,0,1426.2236328125,470.3293762207031,0.46774232387542725
166,0,1461.3798828125,582.7650146484375,0.4381839632987976
199,0,1126.300048828125,338.41119384765625,0.6370140910148621
202,0,1028.082275390625,375.31414794921875,0.6604369878768921
217,0,638.44677734375,579.294189453125,0.6111890077590942
219,0,609.0042114257812,555.9940185546875,0.5479908585548401
222,0,562.7158813476562,541.6516723632812,0.616364061832428
223,0,556.8419189453125,538.7213134765625,0.5665764808654785
224,0,535.220458984375,537.7313842773438,0.5373103618621826
228,0,485.1532287597656,570.5362548828125,0.41798481345176697
229,0,471.3765563964844,583.8159790039062,0.6772610545158386
231,0,446.2723388671875,606.7659912109375,0.4231169819831848
232,0,425.2056884765625,630.3831176757812,0.7217669486999512
233,0,418.5292053222656,649.2421264648438,0.49353089928627014
235,0,406.976318359375,668.1097412109375,0.5008277297019958
236,0,405.820556640625,683.0275268554688,0.7220317125320435
237,0,399.1661682128906,687.938232421875,0.692112147808075
238,0,388.1876220703125,701.156982421875,0.487313449382782
239,0,387.6429443359375,701.906982421875,0.41347596049308777
240,0,384.389404296875,709.2665405273438,0.508783221244812
247,0,380.37811279296875,710.2124633789062,0.4428688883781433
251,0,377.62542724609375,707.3023681640625,0.4001733362674713
252,0,374.0373840332031,705.497314453125,0.4011707901954651
253,0,375.0067443847656,706.1321411132812,0.6183237433433533
254,0,374.7132568359375,708.54541015625,0.6453424692153931
256,0,372.3236999511719,726.4857177734375,0.4855199158191681
257,0,372.607177734375,729.156005859375,0.5175445675849915
258,0,371.1822509765625,733.6195068359375,0.583987295627594
259,0,373.6810302734375,735.73681640625,0.6291029453277588
260,0,371.5726623535156,738.6417236328125,0.5602094531059265
261,0,371.72113037109375,738.8027954101562,0.6039171814918518
262,0,371.02239990234375,743.8555908203125,0.574628472328186
263,0,370.62945556640625,745.8037719726562,0.6120701432228088
264,0,368.86151123046875,748.6217041015625,0.6659260988235474
265,0,367.9967041015625,749.36328125,0.7031807899475098
266,0,365.729248046875,748.5844116210938,0.633600115776062
267,0,368.1305236816406,748.5316772460938,0.6790497303009033
268,0,369.54180908203125,749.0372314453125,0.7053869962692261
269,0,367.3705139160156,753.134765625,0.7168622016906738
270,0,366.12908935546875,752.8251342773438,0.6872773170471191
271,0,365.9962463378906,755.3699340820312,0.6181424856185913
272,0,366.29541015625,755.09619140625,0.6381623148918152
273,0,366.9543762207031,758.5616455078125,0.6358386874198914
274,0,365.9898681640625,759.6800537109375,0.49149587750434875
278,0,367.1292419433594,755.5724487304688,0.5047175288200378
282,0,378.31805419921875,707.9895629882812,0.40686213970184326
283,0,377.21771240234375,702.099609375,0.5059429407119751
285,0,3007.33349609375,2008.966796875,0.6056566834449768
285,1,387.722900390625,699.7735595703125,0.5140225887298584
286,0,388.8673095703125,703.4482421875,0.6463267803192139
286,1,3004.86962890625,1921.705078125,0.5550865530967712
287,0,398.7944641113281,701.551513671875,0.6468972563743591
287,1,3000.2578125,1862.540771484375,0.6312497854232788
288,0,2997.47216796875,1795.5333251953125,0.47709420323371887
289,0,2989.046630859375,1739.336181640625,0.5174241065979004
290,0,2978.2392578125,1689.0032958984375,0.5323206186294556
291,0,2978.0869140625,1653.707763671875,0.46329620480537415
292,0,2967.68017578125,1616.4376220703125,0.5674381256103516
293,0,2951.76416015625,1583.396240234375,0.6095489859580994
296,0,2920.025390625,1538.8209228515625,0.595790684223175
298,0,2883.08642578125,1539.0302734375,0.4850102961063385
300,0,1847.609619140625,669.201904296875,0.47878581285476685
300,1,2857.198486328125,1561.15869140625,0.43403708934783936
301,0,2836.72705078125,1577.104248046875,0.6577830910682678
