frame_idx,ball_idx,x_center,y_center,confidence
2648,0,2058.405517578125,1369.05029296875,0.608309268951416
2649,0,2052.32470703125,1380.97998046875,0.4018811881542206
2650,0,2027.521728515625,1387.102294921875,0.5391058921813965
2651,0,2017.212158203125,1391.10693359375,0.62106853723526
2652,0,2005.430419921875,1401.1131591796875,0.6923953890800476
2657,0,1926.2158203125,1406.5638427734375,0.4332747459411621
2658,0,1914.3914794921875,1411.424560546875,0.4176546633243561
2668,0,1824.0816650390625,1433.693359375,0.5789291858673096
2669,0,1817.7637939453125,1438.424560546875,0.5036543607711792
2680,0,1728.827880859375,1448.8267822265625,0.6450962424278259
2682,0,1727.83740234375,1436.9256591796875,0.7064849138259888
2683,0,1727.39111328125,1431.5833740234375,0.5115579962730408
2684,0,1720.4490966796875,1429.026123046875,0.6028110980987549
2685,0,1716.19921875,1419.533203125,0.7538269758224487
2686,0,1710.593505859375,1425.290283203125,0.6819202899932861
2688,0,1728.314208984375,1492.579345703125,0.5534685850143433
2689,0,1699.5325927734375,1543.25537109375,0.5137881636619568
2690,0,1709.3463134765625,1634.0020751953125,0.4554712474346161
2691,0,1703.17138671875,1725.682373046875,0.5804516077041626
2695,0,1672.93212890625,1710.523681640625,0.6276068091392517
2696,0,1666.2333984375,1651.3853759765625,0.40417999029159546
2698,0,1640.020751953125,1535.5360107421875,0.4147029221057892
2700,0,1629.44921875,1464.9072265625,0.5532807111740112
2702,0,1636.60546875,1420.436279296875,0.4115234613418579
2703,0,1642.36328125,1408.600830078125,0.6128368973731995
2704,0,1652.448486328125,1396.4390869140625,0.598629891872406
2705,0,1654.69482421875,1390.3311767578125,0.7180391550064087
2706,0,1663.5762939453125,1386.63525390625,0.7364844083786011
2708,0,1692.2095947265625,1414.720947265625,0.6043164730072021
2710,0,1709.8853759765625,1470.769287109375,0.5921249389648438
2711,0,1715.9556884765625,1526.407470703125,0.6683973670005798
2712,0,1726.502197265625,1611.010986328125,0.4366951286792755
2713,0,1731.315673828125,1694.726806640625,0.5524675250053406
2714,0,1740.1622314453125,1789.3466796875,0.51139897108078
2716,0,1751.15478515625,1824.9898681640625,0.5990154147148132
2717,0,1750.62255859375,1766.00830078125,0.5582453012466431
2718,0,1745.8560791015625,1704.7254638671875,0.5917319655418396
2719,0,1744.0352783203125,1648.3331298828125,0.6518099904060364
2720,0,1736.0706787109375,1606.112060546875,0.6377477049827576
2721,0,1734.8052978515625,1570.180419921875,0.5568838119506836
2726,0,1733.2515869140625,1819.176025390625,0.6011971831321716
2727,0,1734.2559814453125,1722.68408203125,0.5616674423217773
2730,0,1746.32080078125,1505.7176513671875,0.5625783801078796
2731,0,1759.018310546875,1468.656005859375,0.6966973543167114
2732,0,1767.043212890625,1450.6064453125,0.6587250828742981
2733,0,1765.3487548828125,1437.872802734375,0.5700448751449585
2735,0,1748.3203125,1445.773193359375,0.4804179072380066
2736,0,1778.256591796875,1482.0740966796875,0.7523652911186218
2737,0,1779.9210205078125,1497.08642578125,0.5720931887626648
2739,0,1794.037841796875,1625.6048583984375,0.63601154088974
2740,0,1808.7359619140625,1716.917724609375,0.6404445171356201
2741,0,1823.230224609375,1807.096435546875,0.5215355157852173
2743,0,1833.97314453125,1877.70947265625,0.40824007987976074
2744,0,1832.5660400390625,1815.7642822265625,0.6457908749580383
2745,0,1832.072021484375,1752.435546875,0.6061083078384399
2746,0,1828.9215087890625,1696.5230712890625,0.5721822381019592
2747,0,1825.376953125,1639.8804931640625,0.5442733764648438
2748,0,1827.04150390625,1597.208984375,0.6688683032989502
2749,0,1829.1068115234375,1551.668212890625,0.6354479193687439
2756,0,1816.8702392578125,1576.5587158203125,0.8108338713645935
2757,0,1813.12646484375,1529.1485595703125,0.7766612768173218
2758,0,1813.6365966796875,1484.61962890625,0.719874918460846
2759,0,1800.0560302734375,1455.74169921875,0.6479411721229553
2760,0,1781.77880859375,1438.684326171875,0.6582887768745422
2761,0,1776.9202880859375,1443.7342529296875,0.6392387747764587
2762,0,1762.10791015625,1463.0701904296875,0.7486903071403503
2763,0,1768.3143310546875,1509.772216796875,0.6944112777709961
2764,0,1770.25341796875,1598.3045654296875,0.6753928661346436
2765,0,1762.939697265625,1704.28857421875,0.651360034942627
2766,0,1763.1199951171875,1817.48828125,0.7478965520858765
2770,0,1735.164306640625,1761.2373046875,0.4077497124671936
2773,0,1747.4034423828125,1581.070068359375,0.640475332736969
2775,0,1734.7874755859375,1515.72412109375,0.6075466275215149
2776,0,1722.9544677734375,1500.3826904296875,0.46117687225341797
2777,0,1724.879150390625,1513.108154296875,0.5048869848251343
2779,0,1724.160400390625,1663.170166015625,0.40886610746383667
2786,0,1713.183837890625,1660.0989990234375,0.4335651099681854
2791,0,1722.50537109375,1512.153564453125,0.5121766328811646
2802,0,1722.2603759765625,1581.6741943359375,0.5835202932357788
2817,0,1722.6119384765625,1555.467529296875,0.4241805374622345
2818,0,1723.2701416015625,1546.480224609375,0.4498257637023926
2830,0,1716.656982421875,1603.5465087890625,0.41659781336784363
2836,0,1725.2332763671875,1438.8876953125,0.4413094222545624
2837,0,1711.2421875,1423.0748291015625,0.5792135000228882
2838,0,1718.4288330078125,1413.76904296875,0.4783356189727783
2871,0,1723.809814453125,1630.9443359375,0.49391496181488037
2872,0,1724.9996337890625,1628.1884765625,0.40351733565330505
2873,0,1732.6044921875,1627.445068359375,0.4666491448879242
2881,0,1791.2999267578125,1615.123291015625,0.4644220769405365
2893,0,2023.834228515625,1421.12451171875,0.42011547088623047
2894,0,2074.03369140625,1326.444580078125,0.5953932404518127
2898,0,2176.265380859375,805.8604736328125,0.4519943296909332
2899,0,2201.17626953125,682.3602905273438,0.46472448110580444
2936,0,2820.098388671875,317.7389831542969,0.4086052477359772
2937,0,2819.88720703125,397.29248046875,0.5487405061721802
2961,0,3771.872314453125,286.1549072265625,0.4760310649871826
2962,0,3781.870849609375,276.9563903808594,0.43940767645835876
3462,0,3255.993896484375,516.2261352539062,0.4089972972869873
3475,0,2877.190673828125,329.15533447265625,0.5143090486526489
3476,0,2828.8017578125,390.9472961425781,0.6487734913825989
3477,0,2778.3837890625,454.201904296875,0.5081160664558411
3478,0,2731.98828125,513.5416870117188,0.5428181290626526
3479,0,2779.462158203125,449.9394226074219,0.6745858788490295
3480,0,2824.689208984375,397.363037109375,0.6665334105491638
3481,0,2864.075439453125,339.40228271484375,0.7422142624855042
3482,0,2908.484130859375,292.5840148925781,0.7312685251235962
3484,0,2990.427490234375,189.13558959960938,0.4170610010623932
3503,0,3747.097412109375,31.658863067626953,0.41147640347480774
3564,0,3675.702392578125,199.99241638183594,0.44839587807655334
3566,0,3750.24609375,155.20921325683594,0.5017675757408142
3568,0,3818.2939453125,114.02201843261719,0.4584571123123169
3629,0,2224.0595703125,205.39315795898438,0.47413408756256104
3721,0,1854.8228759765625,372.68707275390625,0.4664265215396881
3722,0,1861.0931396484375,411.1656188964844,0.48315006494522095
3723,0,1866.05029296875,460.78680419921875,0.46868428587913513
3733,0,1896.1131591796875,325.26629638671875,0.40366625785827637
3741,0,1891.263916015625,513.861083984375,0.44530364871025085
3758,0,2020.6400146484375,440.56591796875,0.46108531951904297
3759,0,2016.5064697265625,499.14227294921875,0.4795636534690857
3760,0,2017.66845703125,562.8138427734375,0.5556497573852539
3761,0,2014.5948486328125,590.4422607421875,0.5696380138397217
3762,0,2014.29052734375,543.5203857421875,0.502241313457489
3763,0,2009.533935546875,505.9630432128906,0.5210919380187988
3764,0,2010.0853271484375,469.8814697265625,0.7091754078865051
3772,0,2018.630859375,387.85626220703125,0.41635584831237793
3807,0,1982.1060791015625,324.813720703125,0.5582185983657837
3817,0,1944.2479248046875,289.781982421875,0.45208168029785156
3818,0,1939.9873046875,302.81689453125,0.40174421668052673
3821,0,1932.6419677734375,380.7402648925781,0.4643705189228058
3823,0,1922.150634765625,447.83245849609375,0.4030419886112213
3824,0,1913.501220703125,496.3162536621094,0.42509108781814575
3825,0,1909.45556640625,541.4598388671875,0.5763332843780518
3826,0,1906.395263671875,592.609130859375,0.5860150456428528
3827,0,1904.68408203125,648.005126953125,0.5986972451210022
3828,0,1898.129638671875,705.2916259765625,0.6897891163825989
3829,0,1893.439697265625,769.811767578125,0.7629560828208923
3830,0,1877.5953369140625,845.2608032226562,0.6260238885879517
3831,0,1873.7449951171875,917.1021728515625,0.6096516251564026
3832,0,1871.4510498046875,995.1567993164062,0.44747141003608704
3833,0,1869.96240234375,956.7257080078125,0.5653276443481445
3834,0,1869.64501953125,911.6617431640625,0.5755190253257751
3835,0,1870.9097900390625,872.0156860351562,0.6209700703620911
3836,0,1868.482177734375,839.672607421875,0.5981998443603516
3837,0,1863.953369140625,807.468017578125,0.7101451754570007
3838,0,1863.6968994140625,778.25341796875,0.6495847105979919
3839,0,1862.1712646484375,755.6442260742188,0.755606472492218
3840,0,1861.137451171875,739.7341918945312,0.6689260005950928
3841,0,1857.6298828125,722.7547607421875,0.7348581552505493
3842,0,1855.4007568359375,712.1343994140625,0.7530475854873657
3843,0,1859.056396484375,704.15380859375,0.70004802942276
3844,0,1860.201416015625,704.3602294921875,0.6910662651062012
3845,0,1858.8284912109375,707.1443481445312,0.7496718168258667
3846,0,1849.825927734375,718.386474609375,0.7491438984870911
3847,0,1846.928466796875,730.1350708007812,0.6763623356819153
3848,0,1850.34912109375,743.6092529296875,0.6094600558280945
3849,0,1844.4217529296875,769.5650024414062,0.7245291471481323
3850,0,1837.5810546875,789.0408935546875,0.6376218795776367
3851,0,1830.44189453125,820.128173828125,0.7563090324401855
3852,0,1834.267822265625,864.0964965820312,0.6741704940795898
3853,0,1841.2796630859375,893.4158935546875,0.6446242928504944
3854,0,1831.4000244140625,942.2890014648438,0.6315955519676208
3855,0,1823.705810546875,995.7335205078125,0.45420122146606445
3856,0,1818.2860107421875,1047.6884765625,0.564751923084259
3857,0,1823.815673828125,1107.288330078125,0.6644614338874817
3858,0,1817.4755859375,1079.52099609375,0.5230075716972351
3859,0,1819.3927001953125,1045.2774658203125,0.5971966981887817
3860,0,1815.9114990234375,1018.205078125,0.4121522903442383
3861,0,1815.345947265625,991.1375732421875,0.6432738900184631
3862,0,1808.748779296875,973.2525634765625,0.4371650516986847
3863,0,1808.484619140625,958.584228515625,0.60405033826828
3864,0,1811.5631103515625,943.3690795898438,0.4953807294368744
3865,0,1810.5443115234375,931.831787109375,0.48568981885910034
3866,0,1805.8187255859375,939.496826171875,0.5383768081665039
3870,0,1748.255615234375,1148.61865234375,0.48916834592819214
3884,0,1533.178955078125,847.1746215820312,0.5882340669631958
3885,0,1516.1236572265625,867.1488647460938,0.5427448749542236
3886,0,1479.974609375,880.2474975585938,0.6398612260818481
3887,0,1442.1461181640625,903.409912109375,0.6717920303344727
3888,0,1407.0499267578125,948.9570922851562,0.6020849943161011
3889,0,1379.053955078125,1005.848876953125,0.740673303604126
3890,0,1336.850341796875,1072.565673828125,0.7378544807434082
3891,0,1299.696044921875,1149.789306640625,0.6526517868041992
3892,0,1268.58056640625,1240.029052734375,0.7242092490196228
3893,0,1243.12109375,1246.895263671875,0.755623459815979
3894,0,1233.2490234375,1182.341064453125,0.709236741065979
3895,0,1213.941650390625,1126.2308349609375,0.7345453500747681
3896,0,1200.2554931640625,1073.424072265625,0.6616299748420715
3897,0,1196.0560302734375,1025.3477783203125,0.6862388253211975
3898,0,1187.351318359375,975.8344116210938,0.7167232632637024
3899,0,1164.65625,939.4127197265625,0.6692075729370117
3900,0,1147.591552734375,927.7939453125,0.6748442053794861
3901,0,1117.57080078125,925.6188354492188,0.685693621635437
3902,0,1096.250244140625,935.0299072265625,0.6622545719146729
3903,0,1065.683349609375,966.77734375,0.7581420540809631
3904,0,1046.2386474609375,1031.36181640625,0.6818681955337524
3905,0,1012.3370361328125,1113.4959716796875,0.6814185976982117
3906,0,988.5531616210938,1195.17626953125,0.7948241233825684
3907,0,958.4646606445312,1286.5400390625,0.7161293029785156
3908,0,950.789794921875,1234.8837890625,0.7654003500938416
3909,0,944.2071533203125,1174.3944091796875,0.6958719491958618
3910,0,923.051513671875,1124.378173828125,0.7417055368423462
3911,0,915.5386962890625,1080.120361328125,0.6636226177215576
3912,0,907.1830444335938,1032.235595703125,0.6854190230369568
3913,0,897.70458984375,993.5782470703125,0.7352432012557983
3914,0,871.3150634765625,962.9725341796875,0.7383675575256348
3915,0,861.7478637695312,953.7086791992188,0.7742113471031189
3916,0,843.6348266601562,953.3351440429688,0.8092657923698425
3917,0,818.1454467773438,962.7967529296875,0.7230464220046997
3918,0,799.5638427734375,993.1198120117188,0.7267530560493469
3919,0,780.1646118164062,1050.86474609375,0.8059473633766174
3920,0,762.6324462890625,1124.7431640625,0.7311409711837769
3921,0,745.29150390625,1189.7431640625,0.7438070774078369
3922,0,725.0714721679688,1264.41015625,0.4750330150127411
3923,0,720.606201171875,1204.502685546875,0.7115784883499146
3924,0,711.001953125,1145.265625,0.7940411567687988
3925,0,706.4771728515625,1094.9339599609375,0.7212103605270386
3926,0,692.982177734375,1050.2186279296875,0.625529408454895
3927,0,702.9312744140625,1008.021728515625,0.5040391683578491
3962,0,479.62103271484375,947.249267578125,0.45976629853248596
3963,0,485.69256591796875,962.3787231445312,0.6006907820701599
3964,0,482.94451904296875,969.92138671875,0.5871723890304565
3965,0,480.01409912109375,979.2097778320312,0.5263426899909973
3966,0,477.6441345214844,989.4318237304688,0.6739947199821472
3967,0,473.23468017578125,994.4293212890625,0.686683714389801
3968,0,469.68597412109375,998.161865234375,0.7525423765182495
3969,0,462.9480285644531,1000.8779296875,0.7433684468269348
3970,0,461.09747314453125,1006.1708374023438,0.7458988428115845
3971,0,456.5563659667969,1011.3515625,0.6750941872596741
3972,0,450.5726623535156,1015.08349609375,0.6015640497207642
3973,0,446.25738525390625,1018.34033203125,0.5940366983413696
